1153500.0,2024-12-05 07:07:42
1153760.0,2024-12-05 07:12:31
1154010.0,2024-12-05 07:17:05
1154210.0,2024-12-05 07:21:48
1154400.0,2024-12-05 07:26:21
1154550.0,2024-12-05 07:31:10
1154710.0,2024-12-05 07:35:43
1154940.0,2024-12-05 07:40:16
1155060.0,2024-12-05 07:45:00
1155210.0,2024-12-05 07:49:33
1155420.0,2024-12-05 07:54:16
1155590.0,2024-12-05 07:59:00
1155680.0,2024-12-05 08:03:43
1155900.0,2024-12-05 08:08:26
1156040.0,2024-12-05 08:13:10
1156180.0,2024-12-05 08:17:53
1156300.0,2024-12-05 08:22:36
1156450.0,2024-12-05 08:27:19
1156550.0,2024-12-05 08:31:53
1156660.0,2024-12-05 08:36:36
1156740.0,2024-12-05 08:41:09
1156830.0,2024-12-05 08:45:43
1156940.0,2024-12-05 08:50:26
1157070.0,2024-12-05 08:54:59
1156980.0,2024-12-05 08:59:43
1157120.0,2024-12-05 09:04:26
1157190.0,2024-12-05 09:09:09
1157250.0,2024-12-05 09:13:52
1157290.0,2024-12-05 09:18:25
1157390.0,2024-12-05 09:23:09
1157480.0,2024-12-05 09:28:11
1157530.0,2024-12-05 09:32:44
1157570.0,2024-12-05 09:37:27
1157700.0,2024-12-05 09:42:10
1157740.0,2024-12-05 09:46:44
1157830.0,2024-12-05 09:51:27
1157870.0,2024-12-05 09:56:00
1157890.0,2024-12-05 10:00:34
1157930.0,2024-12-05 10:05:17
1157930.0,2024-12-05 10:09:50
1157960.0,2024-12-05 10:14:39
1157950.0,2024-12-05 10:19:46
1157950.0,2024-12-05 10:26:52
1157960.0,2024-12-05 10:31:35
1158010.0,2024-12-05 10:36:18
1157950.0,2024-12-05 10:41:01
1157980.0,2024-12-05 10:45:35
1157970.0,2024-12-05 10:50:18
1157980.0,2024-12-05 10:54:51
1158010.0,2024-12-05 10:59:35
1158030.0,2024-12-05 11:04:18
1158040.0,2024-12-05 11:09:01
1158090.0,2024-12-05 11:13:50
1158050.0,2024-12-05 11:18:33
1158080.0,2024-12-05 11:23:07
1158060.0,2024-12-05 11:27:50
1158080.0,2024-12-05 11:32:23
1158170.0,2024-12-05 11:36:57
1158180.0,2024-12-05 11:41:40
1158240.0,2024-12-05 11:46:13
1158220.0,2024-12-05 11:50:56
1158270.0,2024-12-05 11:55:40
1158270.0,2024-12-05 12:00:23
1158280.0,2024-12-05 12:05:06
1158330.0,2024-12-05 12:09:49
1158350.0,2024-12-05 12:14:33
1158340.0,2024-12-05 12:19:16
1158400.0,2024-12-05 12:24:00
1158390.0,2024-12-05 12:28:43
1158390.0,2024-12-05 12:33:26
1158450.0,2024-12-05 12:38:10
1158460.0,2024-12-05 12:42:53
1158480.0,2024-12-05 12:47:27
1158500.0,2024-12-05 12:52:10
1158510.0,2024-12-05 12:56:53
1158560.0,2024-12-05 13:01:36
1158540.0,2024-12-05 13:06:20
1158570.0,2024-12-05 13:11:03
1158630.0,2024-12-05 13:15:42
1158630.0,2024-12-05 13:20:25
1158670.0,2024-12-05 13:25:08
1158710.0,2024-12-05 13:29:52
1158710.0,2024-12-05 13:34:35
1158790.0,2024-12-05 13:39:18
1158790.0,2024-12-05 13:43:51
1158780.0,2024-12-05 13:48:35
1158840.0,2024-12-05 13:53:42
1158800.0,2024-12-05 13:58:15
1158870.0,2024-12-05 14:02:58
1158930.0,2024-12-05 14:07:32
1158940.0,2024-12-05 14:12:05
1158930.0,2024-12-05 14:16:49
1158990.0,2024-12-05 14:21:31
1159020.0,2024-12-05 14:26:15
1159010.0,2024-12-05 14:30:58
1158990.0,2024-12-05 14:35:42
1158960.0,2024-12-05 14:40:24
1158880.0,2024-12-05 14:45:08
1158780.0,2024-12-05 14:49:41
1158770.0,2024-12-05 14:54:15
1158650.0,2024-12-05 14:58:58
1158630.0,2024-12-05 15:03:41
1158570.0,2024-12-05 15:08:24
1158480.0,2024-12-05 15:12:58
1158490.0,2024-12-05 15:17:41
1158440.0,2024-12-05 15:22:33
1158490.0,2024-12-05 15:27:16
1158370.0,2024-12-05 15:31:59
1158660.0,2024-12-05 15:36:42
1158530.0,2024-12-05 15:41:26
1158600.0,2024-12-05 15:46:09
1158640.0,2024-12-05 15:50:52
1158710.0,2024-12-05 15:55:36
1158730.0,2024-12-05 16:00:19
1158640.0,2024-12-05 16:05:02
1158570.0,2024-12-05 16:09:46
1158370.0,2024-12-05 16:14:29
1158230.0,2024-12-05 16:19:02
1158040.0,2024-12-05 16:23:36
1157790.0,2024-12-05 16:28:19
1157410.0,2024-12-05 16:32:53
1157430.0,2024-12-05 16:37:25
1157380.0,2024-12-05 16:42:09
1157020.0,2024-12-05 16:46:52
1156560.0,2024-12-05 16:51:25
1156330.0,2024-12-05 16:55:59
1156000.0,2024-12-05 17:00:42
1155810.0,2024-12-05 17:05:15
1155440.0,2024-12-05 17:09:58
1155140.0,2024-12-05 17:14:32
1154870.0,2024-12-05 17:19:14
1154360.0,2024-12-05 17:23:58
1153890.0,2024-12-05 17:28:31
1153380.0,2024-12-05 17:33:05
1153020.0,2024-12-05 17:37:48
1152580.0,2024-12-05 17:42:21
1152230.0,2024-12-05 17:47:00
1152100.0,2024-12-05 17:51:43
1151690.0,2024-12-05 17:56:26
1151260.0,2024-12-05 18:01:10
1150980.0,2024-12-05 18:05:53
1150670.0,2024-12-05 18:10:36
1150150.0,2024-12-05 18:15:10
1149800.0,2024-12-05 18:19:53
1149450.0,2024-12-05 18:24:36
1149090.0,2024-12-05 18:29:30
1148570.0,2024-12-05 18:34:19
1161620.0,2024-12-05 18:39:02
1148070.0,2024-12-05 18:43:45
1147730.0,2024-12-05 18:48:18
1147580.0,2024-12-05 18:53:02
1147240.0,2024-12-05 18:57:35
1146700.0,2024-12-05 19:02:08
1146350.0,2024-12-05 19:06:52
1146180.0,2024-12-05 19:11:35
1145910.0,2024-12-05 19:16:24
1145750.0,2024-12-05 19:20:57
1145530.0,2024-12-05 19:25:31
1145360.0,2024-12-05 19:30:14
1145150.0,2024-12-05 19:34:47
1144900.0,2024-12-05 19:39:21
1144780.0,2024-12-05 19:44:04
1144630.0,2024-12-05 19:48:37
1144370.0,2024-12-05 19:53:10
1144210.0,2024-12-05 19:57:54
1144030.0,2024-12-05 20:02:27
1143860.0,2024-12-05 20:07:11
1143650.0,2024-12-05 20:11:54
1143490.0,2024-12-05 20:16:37
1143160.0,2024-12-05 20:21:20
1143040.0,2024-12-05 20:26:04
1142760.0,2024-12-05 20:30:47
1142440.0,2024-12-05 20:35:31
1142380.0,2024-12-05 20:40:14
1142290.0,2024-12-05 20:44:47
1142090.0,2024-12-05 20:49:31
1141960.0,2024-12-05 20:54:33
1141830.0,2024-12-05 20:59:16
1141720.0,2024-12-05 21:03:59
1141610.0,2024-12-05 21:08:43
1141490.0,2024-12-05 21:13:26
1141160.0,2024-12-05 21:18:09
1140920.0,2024-12-05 21:22:52
1140790.0,2024-12-05 21:27:36
1140610.0,2024-12-05 21:32:19
1140420.0,2024-12-05 21:37:09
1140400.0,2024-12-05 21:41:59
1140400.0,2024-12-05 21:42:00
