32.0,2025-01-10 00:01:12
32.0,2025-01-10 00:03:44
32.0,2025-01-10 00:06:24
32.0,2025-01-10 00:06:25
31.8875,2025-01-10 00:08:36
32.0,2025-01-10 00:11:20
31.8875,2025-01-10 00:13:45
31.8875,2025-01-10 00:16:11
31.6625,2025-01-10 00:18:49
31.6625,2025-01-10 00:21:11
31.6625,2025-01-10 00:23:36
31.6625,2025-01-10 00:25:52
31.6625,2025-01-10 00:28:06
31.6625,2025-01-10 00:30:30
31.4375,2025-01-10 00:32:59
31.4375,2025-01-10 00:35:21
31.325,2025-01-10 00:38:16
31.325,2025-01-10 00:40:40
31.4375,2025-01-10 00:43:06
30.9875,2025-01-10 00:45:31
31.325,2025-01-10 00:47:54
31.2125,2025-01-10 00:50:32
31.2125,2025-01-10 00:50:33
31.2125,2025-01-10 00:53:01
31.2125,2025-01-10 00:53:02
31.325,2025-01-10 00:55:22
31.325,2025-01-10 00:55:23
31.2125,2025-01-10 00:57:46
31.1,2025-01-10 01:00:18
31.1,2025-01-10 01:02:41
31.2125,2025-01-10 01:05:06
31.325,2025-01-10 01:07:31
31.2125,2025-01-10 01:09:56
31.1,2025-01-10 01:12:21
31.2125,2025-01-10 01:14:48
31.1,2025-01-10 01:17:11
31.1,2025-01-10 01:19:37
30.9875,2025-01-10 01:22:01
31.1,2025-01-10 01:24:26
31.1,2025-01-10 01:26:52
30.9875,2025-01-10 01:29:30
30.875,2025-01-10 01:31:52
30.7625,2025-01-10 01:34:06
30.875,2025-01-10 01:37:12
30.875,2025-01-10 01:37:13
30.875,2025-01-10 01:39:25
30.875,2025-01-10 01:41:50
30.65,2025-01-10 01:44:22
30.65,2025-01-10 01:46:51
30.65,2025-01-10 01:49:16
30.7625,2025-01-10 01:51:31
30.65,2025-01-10 01:54:25
30.65,2025-01-10 01:56:39
30.65,2025-01-10 01:59:23
30.5375,2025-01-10 02:01:56
30.5375,2025-01-10 02:04:15
30.5375,2025-01-10 02:06:45
30.5375,2025-01-10 02:06:47
30.5375,2025-01-10 02:09:00
30.425,2025-01-10 02:11:15
30.425,2025-01-10 02:13:39
30.3125,2025-01-10 02:16:04
30.425,2025-01-10 02:18:59
30.425,2025-01-10 02:20:29
30.425,2025-01-10 02:22:54
30.425,2025-01-10 02:25:41
30.3125,2025-01-10 02:28:01
30.425,2025-01-10 02:30:27
30.5375,2025-01-10 02:32:57
30.3125,2025-01-10 02:35:38
30.425,2025-01-10 02:38:03
30.425,2025-01-10 02:40:17
30.425,2025-01-10 02:42:43
30.3125,2025-01-10 02:45:07
30.3125,2025-01-10 02:47:33
30.425,2025-01-10 02:50:04
30.425,2025-01-10 02:52:30
30.5375,2025-01-10 02:54:58
30.5375,2025-01-10 02:57:30
30.5375,2025-01-10 03:00:00
30.65,2025-01-10 03:02:30
30.5375,2025-01-10 03:05:14
30.65,2025-01-10 03:07:37
30.7625,2025-01-10 03:10:31
30.65,2025-01-10 03:13:31
30.875,2025-01-10 03:16:47
30.7625,2025-01-10 03:18:23
30.9875,2025-01-10 03:20:48
30.9875,2025-01-10 03:23:13
30.9875,2025-01-10 03:26:03
30.9875,2025-01-10 03:28:24
30.9875,2025-01-10 03:30:57
31.1,2025-01-10 03:33:33
31.1,2025-01-10 03:36:02
31.1,2025-01-10 03:38:38
31.2125,2025-01-10 03:41:21
31.2125,2025-01-10 03:44:21
31.1,2025-01-10 03:46:50
31.2125,2025-01-10 03:49:20
31.2125,2025-01-10 03:51:44
31.2125,2025-01-10 03:54:10
31.2125,2025-01-10 03:56:40
31.2125,2025-01-10 03:59:10
31.2125,2025-01-10 04:01:36
31.2125,2025-01-10 04:04:06
31.325,2025-01-10 04:06:30
31.1,2025-01-10 04:08:55
31.1,2025-01-10 04:11:20
31.2125,2025-01-10 04:14:03
31.1,2025-01-10 04:16:28
30.9875,2025-01-10 04:18:53
31.1,2025-01-10 04:21:18
31.1,2025-01-10 04:23:33
30.9875,2025-01-10 04:25:58
31.1,2025-01-10 04:28:23
31.1,2025-01-10 04:30:47
30.9875,2025-01-10 04:33:26
30.9875,2025-01-10 04:35:55
30.9875,2025-01-10 04:38:18
30.9875,2025-01-10 04:41:12
31.1,2025-01-10 04:43:45
31.2125,2025-01-10 04:46:07
31.4375,2025-01-10 04:48:32
31.55,2025-01-10 04:51:08
31.55,2025-01-10 04:51:09
31.55,2025-01-10 04:51:10
31.6625,2025-01-10 04:53:39
31.8875,2025-01-10 04:56:03
32.0,2025-01-10 04:58:29
32.0,2025-01-10 05:01:00
32.0,2025-01-10 05:03:23
32.0,2025-01-10 05:05:54
32.1125,2025-01-10 05:08:26
32.1125,2025-01-10 05:10:39
32.225,2025-01-10 05:13:14
32.225,2025-01-10 05:15:40
32.225,2025-01-10 05:18:05
32.3375,2025-01-10 05:20:30
32.3375,2025-01-10 05:22:55
32.3375,2025-01-10 05:25:28
32.225,2025-01-10 05:27:40
32.3375,2025-01-10 05:30:06
32.3375,2025-01-10 05:32:32
32.225,2025-01-10 05:34:56
32.3375,2025-01-10 05:37:49
32.225,2025-01-10 05:40:19
32.225,2025-01-10 05:42:34
32.1125,2025-01-10 05:44:51
32.1125,2025-01-10 05:47:14
32.0,2025-01-10 05:49:29
32.0,2025-01-10 05:52:24
32.0,2025-01-10 05:54:43
32.0,2025-01-10 05:57:07
31.8875,2025-01-10 06:00:01
31.775,2025-01-10 06:03:01
31.775,2025-01-10 06:05:25
31.6625,2025-01-10 06:08:02
31.775,2025-01-10 06:10:26
31.6625,2025-01-10 06:12:52
31.4375,2025-01-10 06:15:34
31.4375,2025-01-10 06:15:36
31.4375,2025-01-10 06:15:37
31.4375,2025-01-10 06:18:17
31.55,2025-01-10 06:20:39
31.55,2025-01-10 06:22:54
31.55,2025-01-10 06:25:19
31.55,2025-01-10 06:27:44
31.55,2025-01-10 06:30:44
31.4375,2025-01-10 06:33:21
31.4375,2025-01-10 06:35:51
31.4375,2025-01-10 06:38:28
31.4375,2025-01-10 06:40:50
31.4375,2025-01-10 06:43:15
31.325,2025-01-10 06:45:40
31.4375,2025-01-10 06:48:05
31.4375,2025-01-10 06:50:37
31.4375,2025-01-10 06:53:12
31.325,2025-01-10 06:55:34
31.325,2025-01-10 06:58:11
31.325,2025-01-10 07:00:33
31.325,2025-01-10 07:03:04
31.2125,2025-01-10 07:05:35
31.2125,2025-01-10 07:07:51
30.9875,2025-01-10 07:10:14
31.1,2025-01-10 07:12:38
31.1,2025-01-10 07:15:33
30.875,2025-01-10 07:17:57
30.875,2025-01-10 07:20:22
30.7625,2025-01-10 07:23:00
30.7625,2025-01-10 07:25:23
30.875,2025-01-10 07:27:55
30.875,2025-01-10 07:30:18
30.65,2025-01-10 07:32:50
30.5375,2025-01-10 07:35:13
30.65,2025-01-10 07:37:38
30.5375,2025-01-10 07:40:32
30.5375,2025-01-10 07:42:59
30.425,2025-01-10 07:45:21
30.5375,2025-01-10 07:47:46
30.425,2025-01-10 07:50:40
30.425,2025-01-10 07:53:13
30.425,2025-01-10 07:55:35
30.3125,2025-01-10 07:58:35
30.2,2025-01-10 08:01:00
30.3125,2025-01-10 08:03:14
30.2,2025-01-10 08:05:36
30.2,2025-01-10 08:08:05
30.2,2025-01-10 08:10:57
30.0875,2025-01-10 08:13:12
30.0875,2025-01-10 08:15:42
30.0875,2025-01-10 08:18:04
29.975,2025-01-10 08:21:06
30.0875,2025-01-10 08:23:29
29.975,2025-01-10 08:25:52
29.975,2025-01-10 08:28:23
29.975,2025-01-10 08:30:38
29.975,2025-01-10 08:33:32
29.975,2025-01-10 08:36:10
29.975,2025-01-10 08:36:11
29.975,2025-01-10 08:36:13
29.975,2025-01-10 08:38:21
29.75,2025-01-10 08:40:47
29.75,2025-01-10 08:43:45
29.75,2025-01-10 08:46:13
29.525,2025-01-10 08:48:36
29.525,2025-01-10 08:51:00
29.6375,2025-01-10 08:53:26
29.525,2025-01-10 08:55:56
29.525,2025-01-10 08:58:27
29.525,2025-01-10 09:00:57
29.525,2025-01-10 09:00:59
29.525,2025-01-10 09:03:22
29.525,2025-01-10 09:05:47
29.525,2025-01-10 09:08:38
29.525,2025-01-10 09:11:00
29.525,2025-01-10 09:13:54
29.6375,2025-01-10 09:16:09
29.6375,2025-01-10 09:18:31
29.6375,2025-01-10 09:20:54
29.525,2025-01-10 09:23:48
29.6375,2025-01-10 09:26:42
29.75,2025-01-10 09:29:06
29.75,2025-01-10 09:32:00
29.75,2025-01-10 09:34:30
29.8625,2025-01-10 09:37:29
29.75,2025-01-10 09:39:45
29.75,2025-01-10 09:42:09
29.8625,2025-01-10 09:45:03
29.975,2025-01-10 09:48:05
29.975,2025-01-10 09:50:29
29.8625,2025-01-10 09:52:52
29.75,2025-01-10 09:55:46
29.975,2025-01-10 09:58:12
29.975,2025-01-10 10:00:32
29.975,2025-01-10 10:00:33
29.8625,2025-01-10 10:02:55
29.975,2025-01-10 10:05:50
29.975,2025-01-10 10:08:13
30.0875,2025-01-10 10:11:15
29.975,2025-01-10 10:13:43
29.975,2025-01-10 10:13:44
29.975,2025-01-10 10:16:13
29.975,2025-01-10 10:19:07
29.8625,2025-01-10 10:21:38
30.0875,2025-01-10 10:24:01
29.975,2025-01-10 10:26:32
29.8625,2025-01-10 10:28:47
29.8625,2025-01-10 10:31:02
29.8625,2025-01-10 10:33:17
29.8625,2025-01-10 10:35:37
29.75,2025-01-10 10:38:05
29.8625,2025-01-10 10:40:34
29.75,2025-01-10 10:42:58
29.6375,2025-01-10 10:45:13
29.6375,2025-01-10 10:47:56
29.75,2025-01-10 10:50:35
29.75,2025-01-10 10:53:11
29.525,2025-01-10 10:55:40
29.6375,2025-01-10 10:58:04
29.6375,2025-01-10 11:00:41
29.75,2025-01-10 11:03:06
29.6375,2025-01-10 11:05:36
29.75,2025-01-10 11:08:06
29.75,2025-01-10 11:10:59
29.75,2025-01-10 11:13:55
29.75,2025-01-10 11:16:25
29.75,2025-01-10 11:18:48
29.6375,2025-01-10 11:21:19
29.6375,2025-01-10 11:23:54
29.75,2025-01-10 11:26:20
29.6375,2025-01-10 11:29:20
29.6375,2025-01-10 11:31:43
29.6375,2025-01-10 11:34:08
29.525,2025-01-10 11:37:02
29.525,2025-01-10 11:39:44
29.6375,2025-01-10 11:42:08
29.6375,2025-01-10 11:45:01
29.6375,2025-01-10 11:47:26
29.75,2025-01-10 11:49:57
29.75,2025-01-10 11:49:58
29.6375,2025-01-10 11:52:28
29.6375,2025-01-10 11:54:58
29.6375,2025-01-10 11:57:18
29.6375,2025-01-10 11:57:19
29.525,2025-01-10 12:00:19
29.4125,2025-01-10 12:02:42
29.3,2025-01-10 12:05:07
29.1875,2025-01-10 12:07:32
29.1875,2025-01-10 12:09:47
29.075,2025-01-10 12:12:12
28.9625,2025-01-10 12:15:12
28.85,2025-01-10 12:17:35
28.7375,2025-01-10 12:20:25
28.625,2025-01-10 12:22:47
28.625,2025-01-10 12:25:19
28.5125,2025-01-10 12:27:42
28.4,2025-01-10 12:30:07
28.2875,2025-01-10 12:32:37
28.2875,2025-01-10 12:35:02
28.2875,2025-01-10 12:37:27
28.175,2025-01-10 12:40:10
28.0625,2025-01-10 12:42:47
27.95,2025-01-10 12:45:27
27.95,2025-01-10 12:45:29
27.95,2025-01-10 12:45:30
27.8375,2025-01-10 12:47:51
27.725,2025-01-10 12:50:31
27.5,2025-01-10 12:52:52
27.5,2025-01-10 12:55:24
27.275,2025-01-10 12:57:54
27.275,2025-01-10 13:00:15
27.1625,2025-01-10 13:02:45
27.05,2025-01-10 13:04:59
26.9375,2025-01-10 13:07:52
26.825,2025-01-10 13:10:27
26.7125,2025-01-10 13:12:43
26.825,2025-01-10 13:15:09
26.7125,2025-01-10 13:17:33
26.7125,2025-01-10 13:20:09
26.4875,2025-01-10 13:22:34
26.4875,2025-01-10 13:25:04
26.4875,2025-01-10 13:27:38
26.4875,2025-01-10 13:30:01
26.4875,2025-01-10 13:32:24
26.375,2025-01-10 13:34:49
26.375,2025-01-10 13:37:14
26.2625,2025-01-10 13:40:27
26.375,2025-01-10 13:40:58
26.2625,2025-01-10 13:43:49
26.2625,2025-01-10 13:46:20
26.2625,2025-01-10 13:48:45
26.2625,2025-01-10 13:51:09
26.375,2025-01-10 13:53:33
26.2625,2025-01-10 13:56:27
26.2625,2025-01-10 13:58:42
26.2625,2025-01-10 14:01:13
26.2625,2025-01-10 14:01:15
26.2625,2025-01-10 14:03:38
26.0375,2025-01-10 14:06:32
26.0375,2025-01-10 14:08:58
26.0375,2025-01-10 14:11:30
26.0375,2025-01-10 14:13:50
26.0375,2025-01-10 14:13:51
25.925,2025-01-10 14:16:20
25.925,2025-01-10 14:16:21
25.925,2025-01-10 14:18:45
26.0375,2025-01-10 14:21:10
26.0375,2025-01-10 14:23:34
26.15,2025-01-10 14:26:06
26.0375,2025-01-10 14:28:30
26.2625,2025-01-10 14:30:55
26.15,2025-01-10 14:33:20
26.2625,2025-01-10 14:35:34
26.375,2025-01-10 14:37:49
26.2625,2025-01-10 14:40:22
26.4875,2025-01-10 14:42:53
26.4875,2025-01-10 14:45:13
26.6,2025-01-10 14:47:43
26.825,2025-01-10 14:50:06
26.9375,2025-01-10 14:52:43
27.05,2025-01-10 14:55:06
27.05,2025-01-10 14:57:31
26.9375,2025-01-10 14:59:57
27.1625,2025-01-10 15:02:23
27.275,2025-01-10 15:04:48
27.275,2025-01-10 15:07:24
27.275,2025-01-10 15:07:25
27.275,2025-01-10 15:07:27
27.5,2025-01-10 15:09:45
27.5,2025-01-10 15:12:08
27.6125,2025-01-10 15:14:33
27.6125,2025-01-10 15:17:03
27.6125,2025-01-10 15:17:04
27.725,2025-01-10 15:19:27
27.8375,2025-01-10 15:21:52
28.0625,2025-01-10 15:24:31
